Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.1173, 'grad_norm': 3.2319321632385254, 'learning_rate': 0.00010934707903780069, 'epoch': 4.54}
{'loss': 0.0992, 'grad_norm': 2.346529483795166, 'learning_rate': 0.00010865979381443299, 'epoch': 4.57}
{'loss': 0.0399, 'grad_norm': 2.571796417236328, 'learning_rate': 0.00010797250859106529, 'epoch': 4.6}
{'loss': 0.0912, 'grad_norm': 2.042357921600342, 'learning_rate': 0.0001072852233676976, 'epoch': 4.64}
{'loss': 0.1215, 'grad_norm': 2.7197072505950928, 'learning_rate': 0.0001065979381443299, 'epoch': 4.67}
{'loss': 0.1198, 'grad_norm': 3.9192442893981934, 'learning_rate': 0.0001059106529209622, 'epoch': 4.71}
{'loss': 0.1163, 'grad_norm': 2.368316411972046, 'learning_rate': 0.0001052233676975945, 'epoch': 4.74}
{'loss': 0.0937, 'grad_norm': 3.271984577178955, 'learning_rate': 0.00010453608247422682, 'epoch': 4.78}
{'loss': 0.0794, 'grad_norm': 1.0416278839111328, 'learning_rate': 0.00010384879725085912, 'epoch': 4.81}
{'loss': 0.1233, 'grad_norm': 1.9014806747436523, 'learning_rate': 0.00010316151202749142, 'epoch': 4.85}
{'loss': 0.0792, 'grad_norm': 2.162416934967041, 'learning_rate': 0.00010247422680412371, 'epoch': 4.88}
{'loss': 0.0745, 'grad_norm': 1.3633308410644531, 'learning_rate': 0.00010178694158075601, 'epoch': 4.91}
{'loss': 0.0845, 'grad_norm': 5.8217597007751465, 'learning_rate': 0.00010109965635738832, 'epoch': 4.95}
{'loss': 0.1123, 'grad_norm': 3.0168230533599854, 'learning_rate': 0.00010041237113402062, 'epoch': 4.98}
{'eval_loss': 0.5028901696205139, 'eval_accuracy': 0.8782097260077464, 'eval_precision': 0.838171138159884, 'eval_recall': 0.8505710980808829, 'eval_f1': 0.8433544273987311, 'eval_mean_confidence': 0.9445033669471741, 'eval_mean_uncertainty': 0.15476980805397034, 'eval_mean_confidence_gap': 0.9030622243881226, 'eval_runtime': 36.3801, 'eval_samples_per_second': 15.97, 'eval_steps_per_second': 2.007, 'epoch': 5.0}
{'loss': 0.0764, 'grad_norm': 3.1483750343322754, 'learning_rate': 9.972508591065293e-05, 'epoch': 5.02}
{'loss': 0.0561, 'grad_norm': 2.1724250316619873, 'learning_rate': 9.903780068728523e-05, 'epoch': 5.05}
{'loss': 0.0539, 'grad_norm': 2.286947727203369, 'learning_rate': 9.835051546391753e-05, 'epoch': 5.09}
{'loss': 0.0407, 'grad_norm': 1.3612688779830933, 'learning_rate': 9.766323024054983e-05, 'epoch': 5.12}
{'loss': 0.052, 'grad_norm': 1.8775453567504883, 'learning_rate': 9.697594501718213e-05, 'epoch': 5.15}
{'loss': 0.0561, 'grad_norm': 1.1387165784835815, 'learning_rate': 9.628865979381444e-05, 'epoch': 5.19}
{'loss': 0.0604, 'grad_norm': 4.327281951904297, 'learning_rate': 9.560137457044674e-05, 'epoch': 5.22}
{'loss': 0.0354, 'grad_norm': 2.139580011367798, 'learning_rate': 9.491408934707904e-05, 'epoch': 5.26}
{'loss': 0.0679, 'grad_norm': 3.2552590370178223, 'learning_rate': 9.422680412371135e-05, 'epoch': 5.29}
{'loss': 0.0538, 'grad_norm': 1.4513803720474243, 'learning_rate': 9.353951890034365e-05, 'epoch': 5.33}
{'loss': 0.0534, 'grad_norm': 2.196594476699829, 'learning_rate': 9.285223367697595e-05, 'epoch': 5.36}
{'loss': 0.0409, 'grad_norm': 1.9420419931411743, 'learning_rate': 9.216494845360825e-05, 'epoch': 5.4}
{'loss': 0.0511, 'grad_norm': 1.4004014730453491, 'learning_rate': 9.147766323024055e-05, 'epoch': 5.43}
{'loss': 0.0416, 'grad_norm': 5.839752197265625, 'learning_rate': 9.079037800687285e-05, 'epoch': 5.46}
{'loss': 0.0429, 'grad_norm': 0.9801310300827026, 'learning_rate': 9.010309278350516e-05, 'epoch': 5.5}
{'loss': 0.0644, 'grad_norm': 2.5471487045288086, 'learning_rate': 8.941580756013746e-05, 'epoch': 5.53}
{'loss': 0.0556, 'grad_norm': 1.717755913734436, 'learning_rate': 8.872852233676977e-05, 'epoch': 5.57}
{'loss': 0.0421, 'grad_norm': 2.3499417304992676, 'learning_rate': 8.804123711340207e-05, 'epoch': 5.6}
{'loss': 0.071, 'grad_norm': 1.0074177980422974, 'learning_rate': 8.735395189003437e-05, 'epoch': 5.64}
{'loss': 0.0565, 'grad_norm': 1.938949704170227, 'learning_rate': 8.666666666666667e-05, 'epoch': 5.67}
{'loss': 0.0479, 'grad_norm': 1.2012546062469482, 'learning_rate': 8.597938144329898e-05, 'epoch': 5.7}
{'loss': 0.0656, 'grad_norm': 1.9295070171356201, 'learning_rate': 8.529209621993127e-05, 'epoch': 5.74}
{'loss': 0.0445, 'grad_norm': 1.708834171295166, 'learning_rate': 8.460481099656357e-05, 'epoch': 5.77}
{'loss': 0.0671, 'grad_norm': 2.525975227355957, 'learning_rate': 8.391752577319589e-05, 'epoch': 5.81}
{'loss': 0.052, 'grad_norm': 2.8781802654266357, 'learning_rate': 8.323024054982819e-05, 'epoch': 5.84}
{'loss': 0.0405, 'grad_norm': 1.3631669282913208, 'learning_rate': 8.254295532646049e-05, 'epoch': 5.88}
{'loss': 0.0453, 'grad_norm': 1.6914622783660889, 'learning_rate': 8.185567010309279e-05, 'epoch': 5.91}
{'loss': 0.0637, 'grad_norm': 3.2797555923461914, 'learning_rate': 8.116838487972509e-05, 'epoch': 5.95}
{'loss': 0.0342, 'grad_norm': 2.1420154571533203, 'learning_rate': 8.048109965635739e-05, 'epoch': 5.98}
{'eval_loss': 0.6313249468803406, 'eval_accuracy': 0.8724238511930378, 'eval_precision': 0.8313076661685781, 'eval_recall': 0.8446391491914484, 'eval_f1': 0.836750520593418, 'eval_mean_confidence': 0.9554932713508606, 'eval_mean_uncertainty': 0.12017077207565308, 'eval_mean_confidence_gap': 0.9207930564880371, 'eval_runtime': 36.3419, 'eval_samples_per_second': 15.987, 'eval_steps_per_second': 2.009, 'epoch': 6.0}
{'loss': 0.0269, 'grad_norm': 0.3336370289325714, 'learning_rate': 7.97938144329897e-05, 'epoch': 6.01}
{'loss': 0.0343, 'grad_norm': 2.2671260833740234, 'learning_rate': 7.910652920962199e-05, 'epoch': 6.05}
{'loss': 0.0288, 'grad_norm': 4.602377414703369, 'learning_rate': 7.841924398625429e-05, 'epoch': 6.08}
