Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.0227, 'grad_norm': 1.8877918720245361, 'learning_rate': 6.329896907216495e-05, 'epoch': 6.84}
{'loss': 0.0294, 'grad_norm': 1.1475940942764282, 'learning_rate': 6.261168384879725e-05, 'epoch': 6.87}
{'loss': 0.0374, 'grad_norm': 3.438305616378784, 'learning_rate': 6.192439862542955e-05, 'epoch': 6.91}
{'loss': 0.0386, 'grad_norm': 4.208545207977295, 'learning_rate': 6.123711340206187e-05, 'epoch': 6.94}
{'loss': 0.0319, 'grad_norm': 2.828866720199585, 'learning_rate': 6.0549828178694154e-05, 'epoch': 6.98}
{'eval_loss': 0.7020072340965271, 'eval_accuracy': 0.8891745674647812, 'eval_precision': 0.8522941201600586, 'eval_recall': 0.8322816134772093, 'eval_f1': 0.8406272038697898, 'eval_mean_confidence': 0.9712157845497131, 'eval_mean_uncertainty': 0.07618527114391327, 'eval_mean_confidence_gap': 0.947442352771759, 'eval_runtime': 37.6199, 'eval_samples_per_second': 15.444, 'eval_steps_per_second': 1.94, 'epoch': 7.0}
{'loss': 0.0389, 'grad_norm': 1.5127267837524414, 'learning_rate': 5.986254295532646e-05, 'epoch': 7.01}
{'loss': 0.0207, 'grad_norm': 1.2900714874267578, 'learning_rate': 5.917525773195877e-05, 'epoch': 7.04}
{'loss': 0.018, 'grad_norm': 1.2575435638427734, 'learning_rate': 5.848797250859107e-05, 'epoch': 7.08}
{'loss': 0.0207, 'grad_norm': 1.0309911966323853, 'learning_rate': 5.7800687285223364e-05, 'epoch': 7.11}
{'loss': 0.0158, 'grad_norm': 0.6665297746658325, 'learning_rate': 5.711340206185567e-05, 'epoch': 7.15}
{'loss': 0.0153, 'grad_norm': 0.7119287848472595, 'learning_rate': 5.642611683848797e-05, 'epoch': 7.18}
{'loss': 0.0101, 'grad_norm': 0.7929893732070923, 'learning_rate': 5.573883161512028e-05, 'epoch': 7.22}
{'loss': 0.0167, 'grad_norm': 1.9733192920684814, 'learning_rate': 5.505154639175258e-05, 'epoch': 7.25}
{'loss': 0.0266, 'grad_norm': 0.7376963496208191, 'learning_rate': 5.4364261168384875e-05, 'epoch': 7.29}
{'loss': 0.0117, 'grad_norm': 0.13212524354457855, 'learning_rate': 5.367697594501718e-05, 'epoch': 7.32}
{'loss': 0.0146, 'grad_norm': 1.1560193300247192, 'learning_rate': 5.298969072164949e-05, 'epoch': 7.35}
{'loss': 0.0193, 'grad_norm': 2.3401896953582764, 'learning_rate': 5.230240549828179e-05, 'epoch': 7.39}
{'loss': 0.0133, 'grad_norm': 0.6344717144966125, 'learning_rate': 5.16151202749141e-05, 'epoch': 7.42}
{'loss': 0.0172, 'grad_norm': 0.3596929609775543, 'learning_rate': 5.092783505154639e-05, 'epoch': 7.46}
{'loss': 0.0218, 'grad_norm': 0.8801451325416565, 'learning_rate': 5.0240549828178694e-05, 'epoch': 7.49}
{'loss': 0.0186, 'grad_norm': 0.5777703523635864, 'learning_rate': 4.9553264604811e-05, 'epoch': 7.53}
{'loss': 0.0182, 'grad_norm': 1.7662497758865356, 'learning_rate': 4.88659793814433e-05, 'epoch': 7.56}
{'loss': 0.0163, 'grad_norm': 0.4301336109638214, 'learning_rate': 4.81786941580756e-05, 'epoch': 7.59}
{'loss': 0.0164, 'grad_norm': 1.052858591079712, 'learning_rate': 4.7491408934707904e-05, 'epoch': 7.63}
{'loss': 0.02, 'grad_norm': 0.8579632639884949, 'learning_rate': 4.680412371134021e-05, 'epoch': 7.66}
{'loss': 0.0183, 'grad_norm': 3.0727713108062744, 'learning_rate': 4.611683848797251e-05, 'epoch': 7.7}
{'loss': 0.0101, 'grad_norm': 0.8237317204475403, 'learning_rate': 4.542955326460481e-05, 'epoch': 7.73}
{'loss': 0.0179, 'grad_norm': 0.5743304491043091, 'learning_rate': 4.474226804123712e-05, 'epoch': 7.77}
{'loss': 0.0265, 'grad_norm': 0.500145435333252, 'learning_rate': 4.4054982817869415e-05, 'epoch': 7.8}
{'loss': 0.0097, 'grad_norm': 2.1437880992889404, 'learning_rate': 4.336769759450172e-05, 'epoch': 7.84}
{'loss': 0.0152, 'grad_norm': 0.3863074779510498, 'learning_rate': 4.268041237113402e-05, 'epoch': 7.87}
{'loss': 0.0309, 'grad_norm': 0.5224555134773254, 'learning_rate': 4.1993127147766324e-05, 'epoch': 7.9}
{'loss': 0.0246, 'grad_norm': 1.5719971656799316, 'learning_rate': 4.1305841924398625e-05, 'epoch': 7.94}
{'loss': 0.0161, 'grad_norm': 2.532050609588623, 'learning_rate': 4.061855670103093e-05, 'epoch': 7.97}
{'eval_loss': 0.8824544548988342, 'eval_accuracy': 0.8919599335797311, 'eval_precision': 0.8563418429588666, 'eval_recall': 0.8356522112239689, 'eval_f1': 0.8446972042296094, 'eval_mean_confidence': 0.9786149859428406, 'eval_mean_uncertainty': 0.0551689937710762, 'eval_mean_confidence_gap': 0.9604490399360657, 'eval_runtime': 36.1208, 'eval_samples_per_second': 16.085, 'eval_steps_per_second': 2.021, 'epoch': 8.0}
{'loss': 0.0163, 'grad_norm': 0.12458892911672592, 'learning_rate': 3.993127147766323e-05, 'epoch': 8.01}
{'loss': 0.0097, 'grad_norm': 0.24826915562152863, 'learning_rate': 3.9243986254295534e-05, 'epoch': 8.04}
{'loss': 0.0084, 'grad_norm': 0.6530053615570068, 'learning_rate': 3.855670103092784e-05, 'epoch': 8.08}
{'loss': 0.0081, 'grad_norm': 0.8605566620826721, 'learning_rate': 3.7869415807560136e-05, 'epoch': 8.11}
{'loss': 0.0117, 'grad_norm': 1.0129460096359253, 'learning_rate': 3.7182130584192443e-05, 'epoch': 8.14}
{'loss': 0.0117, 'grad_norm': 0.6355803608894348, 'learning_rate': 3.6494845360824744e-05, 'epoch': 8.18}
{'loss': 0.0091, 'grad_norm': 1.041245698928833, 'learning_rate': 3.5807560137457045e-05, 'epoch': 8.21}
{'loss': 0.0083, 'grad_norm': 0.28248488903045654, 'learning_rate': 3.5120274914089346e-05, 'epoch': 8.25}
{'loss': 0.0142, 'grad_norm': 1.4187307357788086, 'learning_rate': 3.4432989690721654e-05, 'epoch': 8.28}
{'loss': 0.0132, 'grad_norm': 0.7699121832847595, 'learning_rate': 3.3745704467353954e-05, 'epoch': 8.32}
{'loss': 0.0155, 'grad_norm': 1.745068907737732, 'learning_rate': 3.3058419243986255e-05, 'epoch': 8.35}
{'loss': 0.01, 'grad_norm': 0.08696287870407104, 'learning_rate': 3.237113402061856e-05, 'epoch': 8.38}
{'loss': 0.012, 'grad_norm': 1.4975887537002563, 'learning_rate': 3.168384879725086e-05, 'epoch': 8.42}
{'loss': 0.0165, 'grad_norm': 0.07778172194957733, 'learning_rate': 3.0996563573883165e-05, 'epoch': 8.45}
{'loss': 0.0197, 'grad_norm': 0.45575499534606934, 'learning_rate': 3.0309278350515462e-05, 'epoch': 8.49}
{'loss': 0.0098, 'grad_norm': 0.08927062898874283, 'learning_rate': 2.962199312714777e-05, 'epoch': 8.52}
{'loss': 0.008, 'grad_norm': 0.43095314502716064, 'learning_rate': 2.8934707903780074e-05, 'epoch': 8.56}
{'loss': 0.0127, 'grad_norm': 0.6528443098068237, 'learning_rate': 2.824742268041237e-05, 'epoch': 8.59}
{'loss': 0.0161, 'grad_norm': 0.2962844669818878, 'learning_rate': 2.7560137457044676e-05, 'epoch': 8.63}
{'loss': 0.0136, 'grad_norm': 1.2093437910079956, 'learning_rate': 2.6872852233676976e-05, 'epoch': 8.66}
{'loss': 0.0122, 'grad_norm': 0.0989513248205185, 'learning_rate': 2.618556701030928e-05, 'epoch': 8.69}
{'loss': 0.0068, 'grad_norm': 0.2731519639492035, 'learning_rate': 2.549828178694158e-05, 'epoch': 8.73}
{'loss': 0.0131, 'grad_norm': 0.6091905832290649, 'learning_rate': 2.4810996563573886e-05, 'epoch': 8.76}
{'loss': 0.0091, 'grad_norm': 0.37468481063842773, 'learning_rate': 2.4123711340206186e-05, 'epoch': 8.8}
{'loss': 0.0129, 'grad_norm': 0.10100460797548294, 'learning_rate': 2.343642611683849e-05, 'epoch': 8.83}
{'loss': 0.0179, 'grad_norm': 0.8031113147735596, 'learning_rate': 2.274914089347079e-05, 'epoch': 8.87}
{'loss': 0.0198, 'grad_norm': 1.5845341682434082, 'learning_rate': 2.2061855670103092e-05, 'epoch': 8.9}
{'loss': 0.0136, 'grad_norm': 0.5961630344390869, 'learning_rate': 2.1374570446735397e-05, 'epoch': 8.93}
{'loss': 0.0102, 'grad_norm': 0.31316861510276794, 'learning_rate': 2.0687285223367697e-05, 'epoch': 8.97}
{'eval_loss': 0.9671834707260132, 'eval_accuracy': 0.891692109914832, 'eval_precision': 0.8363410624245886, 'eval_recall': 0.8336601148021828, 'eval_f1': 0.833297866633738, 'eval_mean_confidence': 0.9808276891708374, 'eval_mean_uncertainty': 0.049740031361579895, 'eval_mean_confidence_gap': 0.964453399181366, 'eval_runtime': 36.0977, 'eval_samples_per_second': 16.095, 'eval_steps_per_second': 2.022, 'epoch': 9.0}
{'loss': 0.0266, 'grad_norm': 0.17162208259105682, 'learning_rate': 2e-05, 'epoch': 9.0}
{'loss': 0.0085, 'grad_norm': 0.33752644062042236, 'learning_rate': 1.9312714776632302e-05, 'epoch': 9.04}
{'loss': 0.0085, 'grad_norm': 0.39822882413864136, 'learning_rate': 1.8625429553264607e-05, 'epoch': 9.07}
{'loss': 0.0085, 'grad_norm': 0.5210386514663696, 'learning_rate': 1.7938144329896908e-05, 'epoch': 9.11}
{'loss': 0.007, 'grad_norm': 0.43971312046051025, 'learning_rate': 1.7250859106529212e-05, 'epoch': 9.14}
{'loss': 0.0083, 'grad_norm': 0.29264819622039795, 'learning_rate': 1.6563573883161513e-05, 'epoch': 9.18}
{'loss': 0.0065, 'grad_norm': 0.752011239528656, 'learning_rate': 1.5876288659793813e-05, 'epoch': 9.21}
{'loss': 0.0084, 'grad_norm': 0.28286489844322205, 'learning_rate': 1.5189003436426116e-05, 'epoch': 9.24}
{'loss': 0.0137, 'grad_norm': 0.05678680166602135, 'learning_rate': 1.4501718213058422e-05, 'epoch': 9.28}
{'loss': 0.0098, 'grad_norm': 0.5724974870681763, 'learning_rate': 1.3814432989690723e-05, 'epoch': 9.31}
{'loss': 0.0084, 'grad_norm': 0.3354368507862091, 'learning_rate': 1.3127147766323025e-05, 'epoch': 9.35}
{'loss': 0.0099, 'grad_norm': 0.3563879132270813, 'learning_rate': 1.2439862542955328e-05, 'epoch': 9.38}
{'loss': 0.0104, 'grad_norm': 0.03879769518971443, 'learning_rate': 1.1752577319587629e-05, 'epoch': 9.42}
{'loss': 0.0086, 'grad_norm': 0.27840879559516907, 'learning_rate': 1.1065292096219931e-05, 'epoch': 9.45}
{'loss': 0.0087, 'grad_norm': 0.5446696281433105, 'learning_rate': 1.0378006872852235e-05, 'epoch': 9.48}
{'loss': 0.0115, 'grad_norm': 0.42529377341270447, 'learning_rate': 9.690721649484536e-06, 'epoch': 9.52}
{'loss': 0.0066, 'grad_norm': 0.37754637002944946, 'learning_rate': 9.003436426116839e-06, 'epoch': 9.55}
{'loss': 0.0091, 'grad_norm': 0.27770623564720154, 'learning_rate': 8.316151202749141e-06, 'epoch': 9.59}
{'loss': 0.0094, 'grad_norm': 0.11339563876390457, 'learning_rate': 7.628865979381445e-06, 'epoch': 9.62}
{'loss': 0.0098, 'grad_norm': 0.7004704475402832, 'learning_rate': 6.941580756013746e-06, 'epoch': 9.66}
{'loss': 0.0123, 'grad_norm': 1.5595474243164062, 'learning_rate': 6.254295532646048e-06, 'epoch': 9.69}
{'loss': 0.0054, 'grad_norm': 0.46011170744895935, 'learning_rate': 5.567010309278351e-06, 'epoch': 9.73}
{'loss': 0.0075, 'grad_norm': 0.5101373791694641, 'learning_rate': 4.879725085910653e-06, 'epoch': 9.76}
{'loss': 0.0101, 'grad_norm': 0.5658839344978333, 'learning_rate': 4.192439862542956e-06, 'epoch': 9.79}
{'loss': 0.0142, 'grad_norm': 0.30301913619041443, 'learning_rate': 3.505154639175258e-06, 'epoch': 9.83}
{'loss': 0.0117, 'grad_norm': 0.21943603456020355, 'learning_rate': 2.8178694158075602e-06, 'epoch': 9.86}
{'loss': 0.011, 'grad_norm': 2.5273587703704834, 'learning_rate': 2.1305841924398628e-06, 'epoch': 9.9}
{'loss': 0.0091, 'grad_norm': 0.03161322697997093, 'learning_rate': 1.443298969072165e-06, 'epoch': 9.93}
{'loss': 0.0097, 'grad_norm': 0.4540878236293793, 'learning_rate': 7.560137457044674e-07, 'epoch': 9.97}
{'loss': 0.0065, 'grad_norm': 0.001467881491407752, 'learning_rate': 6.872852233676977e-08, 'epoch': 10.0}
{'eval_loss': 0.9987057447433472, 'eval_accuracy': 0.8928705340403879, 'eval_precision': 0.8386937573050378, 'eval_recall': 0.8356946527954863, 'eval_f1': 0.8343431564470101, 'eval_mean_confidence': 0.9815476536750793, 'eval_mean_uncertainty': 0.046911489218473434, 'eval_mean_confidence_gap': 0.9655846357345581, 'eval_runtime': 35.8619, 'eval_samples_per_second': 16.201, 'eval_steps_per_second': 2.036, 'epoch': 10.0}
{'train_runtime': 3052.1313, 'train_samples_per_second': 7.605, 'train_steps_per_second': 0.953, 'train_loss': 0.1632264679649851, 'epoch': 10.0}
Starting token-level evaluation...

Token-Level Classification Report
==================================================
              precision    recall  f1-score   support

         ADJ     0.7550    0.7377    0.7463       610
         ADP     0.9062    0.9449    0.9252      2198
         ADV     0.7635    0.7486    0.7559       871
         AUX     0.6792    0.5838    0.6279       185
       CCONJ     0.9570    0.9673    0.9621      1497
         DET     0.8689    0.9105    0.8892      2067
        INTJ     0.6667    0.5000    0.5714         4
        NOUN     0.8785    0.8897    0.8841      2683
         NUM     0.8693    0.8918    0.8804       194
        PART     1.0000    0.9848    0.9924       132
        PRON     0.8465    0.7995    0.8223      1586
       PROPN     0.9132    0.9084    0.9108       764
       PUNCT     0.9994    0.9982    0.9988      1648
       SCONJ     0.9369    0.9360    0.9365      1000
         SYM     0.9184    0.9375    0.9278        48
        VERB     0.8932    0.8675    0.8802      3162
           X     0.7059    0.6000    0.6486        20

    accuracy                         0.8920     18669
   macro avg     0.8563    0.8357    0.8447     18669
weighted avg     0.8912    0.8920    0.8914     18669


Token-Level Uncertainty Measures:
Mean Confidence: 0.9786
Mean Uncertainty (Entropy): 0.0552
Mean Confidence Gap: 0.9604

Starting robust word-level evaluation...

=== Word-Level Evaluation Diagnostics ===
Total words in test set: 19431
Words that fit in max_length: 19072
Truncated sentences: 2
Coverage: 98.15%
Words lost to truncation: 359

=== Word-Level Results ===
Accuracy: 0.8904
Precision: 0.8559
Recall: 0.8348
F1-Score: 0.8441
Mean Confidence: 0.9783

=== Word-Level Classification Report ===
              precision    recall  f1-score   support

         ADJ     0.7492    0.7377    0.7434       648
         ADP     0.9055    0.9443    0.9245      2243
         ADV     0.7632    0.7452    0.7541       891
         AUX     0.6864    0.5829    0.6304       199
       CCONJ     0.9542    0.9666    0.9604      1529
         DET     0.8716    0.9107    0.8907      2117
        INTJ     0.6667    0.5000    0.5714         4
        NOUN     0.8764    0.8885    0.8824      2762
         NUM     0.8693    0.8918    0.8804       194
        PART     1.0000    0.9848    0.9924       132
        PRON     0.8453    0.8005    0.8223      1624
       PROPN     0.9150    0.9056    0.9103       773
       PUNCT     0.9994    0.9982    0.9988      1649
       SCONJ     0.9335    0.9316    0.9325      1009
         SYM     0.9184    0.9375    0.9278        48
        VERB     0.8911    0.8663    0.8785      3230
           X     0.7059    0.6000    0.6486        20

    accuracy                         0.8904     19072
   macro avg     0.8559    0.8348    0.8441     19072
weighted avg     0.8897    0.8904    0.8898     19072


============================================================
FINAL SUMMARY
============================================================
Expected words in test set: ~20,824
Word-level predictions: 19072
Word-level coverage: 98.15%
Word-level F1-score: 0.8441
Token-level predictions: 18669
Token-level F1-score: 0.8447
Training and evaluation completed!
Results saved in: chauliac_cat_naf_gemma3/
