Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.0273, 'grad_norm': 5.030788421630859, 'learning_rate': 6.604810996563573e-05, 'epoch': 6.7}
{'loss': 0.0186, 'grad_norm': 2.4108235836029053, 'learning_rate': 6.536082474226805e-05, 'epoch': 6.74}
{'loss': 0.0419, 'grad_norm': 2.4699225425720215, 'learning_rate': 6.467353951890035e-05, 'epoch': 6.77}
{'loss': 0.0182, 'grad_norm': 0.9274316430091858, 'learning_rate': 6.398625429553265e-05, 'epoch': 6.8}
{'loss': 0.0352, 'grad_norm': 1.2972218990325928, 'learning_rate': 6.329896907216495e-05, 'epoch': 6.84}
{'loss': 0.0316, 'grad_norm': 0.3470916450023651, 'learning_rate': 6.261168384879725e-05, 'epoch': 6.87}
{'loss': 0.0181, 'grad_norm': 1.5148898363113403, 'learning_rate': 6.192439862542955e-05, 'epoch': 6.91}
{'loss': 0.0249, 'grad_norm': 3.4391064643859863, 'learning_rate': 6.123711340206187e-05, 'epoch': 6.94}
{'loss': 0.0234, 'grad_norm': 2.1985998153686523, 'learning_rate': 6.0549828178694154e-05, 'epoch': 6.98}
{'eval_loss': 0.9223321676254272, 'eval_accuracy': 0.8916187594553706, 'eval_precision': 0.8553657609774324, 'eval_recall': 0.8035596552790844, 'eval_f1': 0.8190861230973641, 'eval_mean_confidence': 0.9779596924781799, 'eval_mean_uncertainty': 0.05872296541929245, 'eval_mean_confidence_gap': 0.9593786001205444, 'eval_runtime': 17.2983, 'eval_samples_per_second': 33.587, 'eval_steps_per_second': 4.22, 'epoch': 7.0}
{'loss': 0.0133, 'grad_norm': 0.5251602530479431, 'learning_rate': 5.986254295532646e-05, 'epoch': 7.01}
{'loss': 0.0186, 'grad_norm': 1.3644695281982422, 'learning_rate': 5.917525773195877e-05, 'epoch': 7.04}
{'loss': 0.0104, 'grad_norm': 2.879793167114258, 'learning_rate': 5.848797250859107e-05, 'epoch': 7.08}
{'loss': 0.0131, 'grad_norm': 0.5031182169914246, 'learning_rate': 5.7800687285223364e-05, 'epoch': 7.11}
{'loss': 0.0191, 'grad_norm': 0.9125277400016785, 'learning_rate': 5.711340206185567e-05, 'epoch': 7.15}
{'loss': 0.0162, 'grad_norm': 0.3254900574684143, 'learning_rate': 5.642611683848797e-05, 'epoch': 7.18}
{'loss': 0.0206, 'grad_norm': 0.5145696401596069, 'learning_rate': 5.573883161512028e-05, 'epoch': 7.22}
{'loss': 0.02, 'grad_norm': 1.2769302129745483, 'learning_rate': 5.505154639175258e-05, 'epoch': 7.25}
{'loss': 0.0152, 'grad_norm': 0.6208747625350952, 'learning_rate': 5.4364261168384875e-05, 'epoch': 7.29}
{'loss': 0.0132, 'grad_norm': 0.6017243266105652, 'learning_rate': 5.367697594501718e-05, 'epoch': 7.32}
{'loss': 0.014, 'grad_norm': 1.6639139652252197, 'learning_rate': 5.298969072164949e-05, 'epoch': 7.35}
{'loss': 0.0139, 'grad_norm': 0.5718305706977844, 'learning_rate': 5.230240549828179e-05, 'epoch': 7.39}
{'loss': 0.0161, 'grad_norm': 1.1147948503494263, 'learning_rate': 5.16151202749141e-05, 'epoch': 7.42}
{'loss': 0.0139, 'grad_norm': 0.4314301908016205, 'learning_rate': 5.092783505154639e-05, 'epoch': 7.46}
{'loss': 0.0284, 'grad_norm': 2.892357349395752, 'learning_rate': 5.0240549828178694e-05, 'epoch': 7.49}
{'loss': 0.0147, 'grad_norm': 0.6490799784660339, 'learning_rate': 4.9553264604811e-05, 'epoch': 7.53}
{'loss': 0.029, 'grad_norm': 2.648545265197754, 'learning_rate': 4.88659793814433e-05, 'epoch': 7.56}
{'loss': 0.0123, 'grad_norm': 0.873991072177887, 'learning_rate': 4.81786941580756e-05, 'epoch': 7.59}
{'loss': 0.0119, 'grad_norm': 0.2613247334957123, 'learning_rate': 4.7491408934707904e-05, 'epoch': 7.63}
{'loss': 0.0165, 'grad_norm': 0.7048668265342712, 'learning_rate': 4.680412371134021e-05, 'epoch': 7.66}
{'loss': 0.017, 'grad_norm': 1.355055570602417, 'learning_rate': 4.611683848797251e-05, 'epoch': 7.7}
{'loss': 0.0138, 'grad_norm': 0.4853920638561249, 'learning_rate': 4.542955326460481e-05, 'epoch': 7.73}
{'loss': 0.0149, 'grad_norm': 0.43972206115722656, 'learning_rate': 4.474226804123712e-05, 'epoch': 7.77}
{'loss': 0.0139, 'grad_norm': 1.1992141008377075, 'learning_rate': 4.4054982817869415e-05, 'epoch': 7.8}
{'loss': 0.015, 'grad_norm': 2.2573866844177246, 'learning_rate': 4.336769759450172e-05, 'epoch': 7.84}
{'loss': 0.0174, 'grad_norm': 0.5156996250152588, 'learning_rate': 4.268041237113402e-05, 'epoch': 7.87}
{'loss': 0.0145, 'grad_norm': 1.4512206315994263, 'learning_rate': 4.1993127147766324e-05, 'epoch': 7.9}
{'loss': 0.0118, 'grad_norm': 0.17565388977527618, 'learning_rate': 4.1305841924398625e-05, 'epoch': 7.94}
{'loss': 0.0121, 'grad_norm': 1.4274283647537231, 'learning_rate': 4.061855670103093e-05, 'epoch': 7.97}
{'eval_loss': 1.111472725868225, 'eval_accuracy': 0.8910136157337367, 'eval_precision': 0.8238644248617284, 'eval_recall': 0.8058505948068679, 'eval_f1': 0.8135348219761896, 'eval_mean_confidence': 0.9813855886459351, 'eval_mean_uncertainty': 0.04763275384902954, 'eval_mean_confidence_gap': 0.9652655720710754, 'eval_runtime': 19.3829, 'eval_samples_per_second': 29.975, 'eval_steps_per_second': 3.766, 'epoch': 8.0}
{'loss': 0.0158, 'grad_norm': 0.4412548840045929, 'learning_rate': 3.993127147766323e-05, 'epoch': 8.01}
{'loss': 0.0125, 'grad_norm': 0.6411873698234558, 'learning_rate': 3.9243986254295534e-05, 'epoch': 8.04}
{'loss': 0.0072, 'grad_norm': 1.0693799257278442, 'learning_rate': 3.855670103092784e-05, 'epoch': 8.08}
{'loss': 0.0173, 'grad_norm': 2.1421988010406494, 'learning_rate': 3.7869415807560136e-05, 'epoch': 8.11}
{'loss': 0.0086, 'grad_norm': 0.4403456449508667, 'learning_rate': 3.7182130584192443e-05, 'epoch': 8.14}
{'loss': 0.0142, 'grad_norm': 0.40591391921043396, 'learning_rate': 3.6494845360824744e-05, 'epoch': 8.18}
{'loss': 0.0146, 'grad_norm': 0.3734668791294098, 'learning_rate': 3.5807560137457045e-05, 'epoch': 8.21}
{'loss': 0.0089, 'grad_norm': 0.8667290210723877, 'learning_rate': 3.5120274914089346e-05, 'epoch': 8.25}
{'loss': 0.0057, 'grad_norm': 0.1724810004234314, 'learning_rate': 3.4432989690721654e-05, 'epoch': 8.28}
{'loss': 0.0105, 'grad_norm': 1.3843133449554443, 'learning_rate': 3.3745704467353954e-05, 'epoch': 8.32}
{'loss': 0.0101, 'grad_norm': 0.9510095119476318, 'learning_rate': 3.3058419243986255e-05, 'epoch': 8.35}
{'loss': 0.0119, 'grad_norm': 0.2228834480047226, 'learning_rate': 3.237113402061856e-05, 'epoch': 8.38}
{'loss': 0.0113, 'grad_norm': 0.46883994340896606, 'learning_rate': 3.168384879725086e-05, 'epoch': 8.42}
{'loss': 0.0158, 'grad_norm': 0.31899282336235046, 'learning_rate': 3.0996563573883165e-05, 'epoch': 8.45}
{'loss': 0.0103, 'grad_norm': 0.7730145454406738, 'learning_rate': 3.0309278350515462e-05, 'epoch': 8.49}
{'loss': 0.0127, 'grad_norm': 1.9732521772384644, 'learning_rate': 2.962199312714777e-05, 'epoch': 8.52}
{'loss': 0.0093, 'grad_norm': 1.0281760692596436, 'learning_rate': 2.8934707903780074e-05, 'epoch': 8.56}
{'loss': 0.0054, 'grad_norm': 0.03006177581846714, 'learning_rate': 2.824742268041237e-05, 'epoch': 8.59}
{'loss': 0.0173, 'grad_norm': 1.067920446395874, 'learning_rate': 2.7560137457044676e-05, 'epoch': 8.63}
{'loss': 0.008, 'grad_norm': 0.5922567248344421, 'learning_rate': 2.6872852233676976e-05, 'epoch': 8.66}
{'loss': 0.0149, 'grad_norm': 0.9774037599563599, 'learning_rate': 2.618556701030928e-05, 'epoch': 8.69}
{'loss': 0.026, 'grad_norm': 1.2494183778762817, 'learning_rate': 2.549828178694158e-05, 'epoch': 8.73}
{'loss': 0.016, 'grad_norm': 0.12955667078495026, 'learning_rate': 2.4810996563573886e-05, 'epoch': 8.76}
{'loss': 0.0202, 'grad_norm': 1.0927972793579102, 'learning_rate': 2.4123711340206186e-05, 'epoch': 8.8}
{'loss': 0.0102, 'grad_norm': 0.47401657700538635, 'learning_rate': 2.343642611683849e-05, 'epoch': 8.83}
{'loss': 0.0118, 'grad_norm': 0.178172305226326, 'learning_rate': 2.274914089347079e-05, 'epoch': 8.87}
{'loss': 0.0108, 'grad_norm': 4.380502223968506, 'learning_rate': 2.2061855670103092e-05, 'epoch': 8.9}
{'loss': 0.0143, 'grad_norm': 0.4885619580745697, 'learning_rate': 2.1374570446735397e-05, 'epoch': 8.93}
{'loss': 0.0161, 'grad_norm': 0.83330899477005, 'learning_rate': 2.0687285223367697e-05, 'epoch': 8.97}
{'eval_loss': 1.123736023902893, 'eval_accuracy': 0.8936157337367625, 'eval_precision': 0.8283460207453468, 'eval_recall': 0.8022175662895092, 'eval_f1': 0.8134520959571394, 'eval_mean_confidence': 0.9821454882621765, 'eval_mean_uncertainty': 0.04605445638298988, 'eval_mean_confidence_gap': 0.9667809009552002, 'eval_runtime': 16.6256, 'eval_samples_per_second': 34.946, 'eval_steps_per_second': 4.391, 'epoch': 9.0}
{'loss': 0.0087, 'grad_norm': 0.8758445978164673, 'learning_rate': 2e-05, 'epoch': 9.0}
{'loss': 0.0125, 'grad_norm': 0.6252076625823975, 'learning_rate': 1.9312714776632302e-05, 'epoch': 9.04}
{'loss': 0.009, 'grad_norm': 1.1464298963546753, 'learning_rate': 1.8625429553264607e-05, 'epoch': 9.07}
{'loss': 0.0106, 'grad_norm': 0.4352375864982605, 'learning_rate': 1.7938144329896908e-05, 'epoch': 9.11}
{'loss': 0.0095, 'grad_norm': 0.5324705839157104, 'learning_rate': 1.7250859106529212e-05, 'epoch': 9.14}
{'loss': 0.0121, 'grad_norm': 0.6560174822807312, 'learning_rate': 1.6563573883161513e-05, 'epoch': 9.18}
{'loss': 0.0114, 'grad_norm': 0.7576034665107727, 'learning_rate': 1.5876288659793813e-05, 'epoch': 9.21}
{'loss': 0.0092, 'grad_norm': 0.46950671076774597, 'learning_rate': 1.5189003436426116e-05, 'epoch': 9.24}
{'loss': 0.0097, 'grad_norm': 0.0369567908346653, 'learning_rate': 1.4501718213058422e-05, 'epoch': 9.28}
{'loss': 0.0115, 'grad_norm': 0.718468189239502, 'learning_rate': 1.3814432989690723e-05, 'epoch': 9.31}
{'loss': 0.0108, 'grad_norm': 0.5092415809631348, 'learning_rate': 1.3127147766323025e-05, 'epoch': 9.35}
{'loss': 0.0093, 'grad_norm': 0.4675312936306, 'learning_rate': 1.2439862542955328e-05, 'epoch': 9.38}
{'loss': 0.012, 'grad_norm': 0.6501575112342834, 'learning_rate': 1.1752577319587629e-05, 'epoch': 9.42}
{'loss': 0.0102, 'grad_norm': 0.4871591627597809, 'learning_rate': 1.1065292096219931e-05, 'epoch': 9.45}
{'loss': 0.0081, 'grad_norm': 0.3247295320034027, 'learning_rate': 1.0378006872852235e-05, 'epoch': 9.48}
{'loss': 0.0102, 'grad_norm': 0.29200372099876404, 'learning_rate': 9.690721649484536e-06, 'epoch': 9.52}
{'loss': 0.0101, 'grad_norm': 0.2757784128189087, 'learning_rate': 9.003436426116839e-06, 'epoch': 9.55}
{'loss': 0.0097, 'grad_norm': 0.6052278876304626, 'learning_rate': 8.316151202749141e-06, 'epoch': 9.59}
{'loss': 0.0146, 'grad_norm': 0.8851369023323059, 'learning_rate': 7.628865979381445e-06, 'epoch': 9.62}
{'loss': 0.0053, 'grad_norm': 0.5631418824195862, 'learning_rate': 6.941580756013746e-06, 'epoch': 9.66}
{'loss': 0.0181, 'grad_norm': 1.1537445783615112, 'learning_rate': 6.254295532646048e-06, 'epoch': 9.69}
{'loss': 0.0096, 'grad_norm': 0.23662379384040833, 'learning_rate': 5.567010309278351e-06, 'epoch': 9.73}
{'loss': 0.0123, 'grad_norm': 0.7739256024360657, 'learning_rate': 4.879725085910653e-06, 'epoch': 9.76}
{'loss': 0.006, 'grad_norm': 0.06824994087219238, 'learning_rate': 4.192439862542956e-06, 'epoch': 9.79}
{'loss': 0.0103, 'grad_norm': 0.7230318784713745, 'learning_rate': 3.505154639175258e-06, 'epoch': 9.83}
{'loss': 0.0129, 'grad_norm': 1.1550995111465454, 'learning_rate': 2.8178694158075602e-06, 'epoch': 9.86}
{'loss': 0.0141, 'grad_norm': 0.11824026703834534, 'learning_rate': 2.1305841924398628e-06, 'epoch': 9.9}
{'loss': 0.0103, 'grad_norm': 0.29801833629608154, 'learning_rate': 1.443298969072165e-06, 'epoch': 9.93}
{'loss': 0.007, 'grad_norm': 0.05280788987874985, 'learning_rate': 7.560137457044674e-07, 'epoch': 9.97}
{'loss': 0.0068, 'grad_norm': 0.020037787035107613, 'learning_rate': 6.872852233676977e-08, 'epoch': 10.0}
{'eval_loss': 1.1509251594543457, 'eval_accuracy': 0.8924054462934947, 'eval_precision': 0.8266706919506127, 'eval_recall': 0.8048688687587484, 'eval_f1': 0.8143632269770757, 'eval_mean_confidence': 0.9829549789428711, 'eval_mean_uncertainty': 0.04316306114196777, 'eval_mean_confidence_gap': 0.9680755734443665, 'eval_runtime': 17.0991, 'eval_samples_per_second': 33.978, 'eval_steps_per_second': 4.269, 'epoch': 10.0}
{'train_runtime': 991.2821, 'train_samples_per_second': 23.414, 'train_steps_per_second': 2.936, 'train_loss': 0.14329504933963527, 'epoch': 10.0}
Starting evaluation...

Classification Report
==================================================
              precision    recall  f1-score   support

         ADJ     0.7785    0.6685    0.7194       531
         ADP     0.9139    0.9394    0.9265      1899
         ADV     0.7540    0.7062    0.7293       742
         AUX     0.4747    0.4273    0.4498       110
       CCONJ     0.9643    0.9601    0.9622      1405
         DET     0.8887    0.8989    0.8938      1839
        INTJ     1.0000    0.3333    0.5000         3
        NOUN     0.8724    0.9026    0.8872      2340
         NUM     0.8832    0.8670    0.8750       218
        PART     0.9947    0.9844    0.9895       192
        PRON     0.7741    0.8515    0.8110      1300
       PROPN     0.9293    0.8957    0.9122       690
       PUNCT     1.0000    1.0000    1.0000      1532
       SCONJ     0.9409    0.9272    0.9340       893
         SYM     0.9773    0.9348    0.9556        46
        VERB     0.8952    0.8636    0.8791      2779
           X     0.5000    0.5000    0.5000         6

    accuracy                         0.8916     16525
   macro avg     0.8554    0.8036    0.8191     16525
weighted avg     0.8916    0.8916    0.8911     16525


Uncertainty Measures:
Mean Confidence: 0.9780
Mean Uncertainty (Entropy): 0.0587
Mean Confidence Gap: 0.9594
Training and evaluation completed!
