Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.2474, 'grad_norm': 3.3901548385620117, 'learning_rate': 0.00015195876288659794, 'epoch': 2.41}
{'loss': 0.2401, 'grad_norm': 3.619417905807495, 'learning_rate': 0.00015127147766323025, 'epoch': 2.44}
{'loss': 0.2173, 'grad_norm': 2.340602159500122, 'learning_rate': 0.00015058419243986254, 'epoch': 2.47}
{'loss': 0.2581, 'grad_norm': 2.444283962249756, 'learning_rate': 0.00014989690721649486, 'epoch': 2.51}
{'loss': 0.207, 'grad_norm': 2.0391016006469727, 'learning_rate': 0.00014920962199312717, 'epoch': 2.54}
{'loss': 0.2271, 'grad_norm': 2.476301670074463, 'learning_rate': 0.00014852233676975946, 'epoch': 2.58}
{'loss': 0.2098, 'grad_norm': 2.854138135910034, 'learning_rate': 0.00014783505154639177, 'epoch': 2.61}
{'loss': 0.2226, 'grad_norm': 4.347048759460449, 'learning_rate': 0.00014714776632302406, 'epoch': 2.65}
{'loss': 0.2181, 'grad_norm': 2.303760290145874, 'learning_rate': 0.00014646048109965635, 'epoch': 2.68}
{'loss': 0.246, 'grad_norm': 2.592289924621582, 'learning_rate': 0.00014577319587628866, 'epoch': 2.71}
{'loss': 0.2572, 'grad_norm': 2.4819283485412598, 'learning_rate': 0.00014508591065292098, 'epoch': 2.75}
{'loss': 0.256, 'grad_norm': 3.1776275634765625, 'learning_rate': 0.00014439862542955326, 'epoch': 2.78}
{'loss': 0.2719, 'grad_norm': 3.058427572250366, 'learning_rate': 0.00014371134020618558, 'epoch': 2.82}
{'loss': 0.2241, 'grad_norm': 2.2772769927978516, 'learning_rate': 0.0001430240549828179, 'epoch': 2.85}
{'loss': 0.2303, 'grad_norm': 3.961190938949585, 'learning_rate': 0.00014233676975945018, 'epoch': 2.89}
{'loss': 0.2562, 'grad_norm': 3.0450782775878906, 'learning_rate': 0.0001416494845360825, 'epoch': 2.92}
{'loss': 0.1939, 'grad_norm': 2.553319215774536, 'learning_rate': 0.00014096219931271478, 'epoch': 2.96}
{'loss': 0.2074, 'grad_norm': 2.6136462688446045, 'learning_rate': 0.00014027491408934707, 'epoch': 2.99}
{'eval_loss': 0.36220216751098633, 'eval_accuracy': 0.8898843755675283, 'eval_precision': 0.8443550874742068, 'eval_recall': 0.8106367991256898, 'eval_f1': 0.8193009451414373, 'eval_mean_confidence': 0.9286171793937683, 'eval_mean_uncertainty': 0.20731519162654877, 'eval_mean_confidence_gap': 0.8791987299919128, 'eval_runtime': 16.6976, 'eval_samples_per_second': 34.795, 'eval_steps_per_second': 4.372, 'epoch': 3.0}
{'loss': 0.1243, 'grad_norm': 1.2889949083328247, 'learning_rate': 0.00013958762886597938, 'epoch': 3.02}
{'loss': 0.1225, 'grad_norm': 2.722409963607788, 'learning_rate': 0.0001389003436426117, 'epoch': 3.06}
{'loss': 0.1192, 'grad_norm': 2.8530163764953613, 'learning_rate': 0.00013821305841924398, 'epoch': 3.09}
{'loss': 0.1428, 'grad_norm': 3.0412063598632812, 'learning_rate': 0.0001375257731958763, 'epoch': 3.13}
{'loss': 0.1696, 'grad_norm': 4.308733940124512, 'learning_rate': 0.0001368384879725086, 'epoch': 3.16}
{'loss': 0.1201, 'grad_norm': 2.6533775329589844, 'learning_rate': 0.0001361512027491409, 'epoch': 3.2}
{'loss': 0.1398, 'grad_norm': 2.387272596359253, 'learning_rate': 0.00013546391752577321, 'epoch': 3.23}
