Number of classes: 16
Classes: ['ADJ', 'ADP', 'ADV', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,295,120 || all params: 11,787,390,752 || trainable%: 0.1807
Starting training...
{'loss': 0.0075, 'grad_norm': 0.5895552039146423, 'learning_rate': 3.3155080213903747e-06, 'epoch': 9.84}
{'loss': 0.0046, 'grad_norm': 0.35448315739631653, 'learning_rate': 2.2459893048128343e-06, 'epoch': 9.89}
{'loss': 0.0151, 'grad_norm': 0.8723897337913513, 'learning_rate': 1.1764705882352942e-06, 'epoch': 9.95}
{'loss': 0.0041, 'grad_norm': 0.0029159679543226957, 'learning_rate': 1.0695187165775402e-07, 'epoch': 10.0}
{'eval_loss': 0.6485001444816589, 'eval_accuracy': 0.9343674422483529, 'eval_precision': 0.8877692784773002, 'eval_recall': 0.8551662681764024, 'eval_f1': 0.8681058108290567, 'eval_mean_confidence': 0.9884977340698242, 'eval_mean_uncertainty': 0.02878049574792385, 'eval_mean_confidence_gap': 0.9781243205070496, 'eval_runtime': 8.8112, 'eval_samples_per_second': 42.446, 'eval_steps_per_second': 5.334, 'epoch': 10.0}
{'train_runtime': 619.3271, 'train_samples_per_second': 24.123, 'train_steps_per_second': 3.019, 'train_loss': 0.09768456775236894, 'epoch': 10.0}
Starting evaluation...

Classification Report
==================================================
              precision    recall  f1-score   support

         ADJ     0.9474    0.6885    0.7975       183
         ADP     0.9359    0.9473    0.9416      1386
         ADV     0.7752    0.7708    0.7730       528
       CCONJ     0.9913    0.9866    0.9889      1041
         DET     0.8588    0.8881    0.8732      1466
        INTJ     1.0000    0.6667    0.8000         3
        NOUN     0.9004    0.9371    0.9184      1399
         NUM     0.8984    0.7770    0.8333       148
        PART     0.9935    0.9870    0.9902       154
        PRON     0.8268    0.8633    0.8447       885
       PROPN     0.9778    0.9837    0.9807       492
       PUNCT     0.9993    1.0000    0.9996      1347
       SCONJ     0.9831    0.9820    0.9825       888
         SYM     0.9545    1.0000    0.9767        42
        VERB     0.9427    0.9039    0.9229      2019
           X     1.0000    0.5000    0.6667        10

    accuracy                         0.9252     11991
   macro avg     0.9366    0.8676    0.8931     11991
weighted avg     0.9261    0.9252    0.9250     11991


Uncertainty Measures:
Mean Confidence: 0.9397
Mean Uncertainty (Entropy): 0.1826
Mean Confidence Gap: 0.8967
Training and evaluation completed!
